MONTH,COMMUNITYDISTRICT,REFUSETONSCOLLECTED,PAPERTONSCOLLECTED,MGPTONSCOLLECTED
2000 / 12,03,4153.0,244.6,299.9
2000 / 12,01,4282.0,422.7,440.1
2000 / 12,17,4415.6,429.3,469.9
2001 / 01,05,4313.9,341.3,537.5
2001 / 01,16,2306.9,106.0,134.0
2001 / 02,12,4573.5,678.9,483.8
2001 / 02,14,4151.2,481.0,425.5
2001 / 03,18,4900.9,934.9,679.6
2001 / 04,14,4983.1,548.7,545.9
2001 / 04,08,2847.8,228.1,277.4
2001 / 05,05,4860.0,286.5,543.9
2001 / 05,02,2508.4,505.4,290.8
2001 / 05,15,5032.0,854.7,597.7
2001 / 05,10,3570.2,713.3,519.1
2001 / 05,01,4956.8,422.9,507.7
2001 / 06,01,4849.0,441.2,544.7
2001 / 06,11,4827.4,854.6,693.4
2001 / 06,13,2391.5,222.4,244.7
2001 / 08,15,4624.9,639.5,593.0
2001 / 08,04,3380.3,183.2,417.2
2001 / 09,12,5359.0,736.4,614.8
2001 / 09,16,2270.9,91.5,162.3
2001 / 10,15,4885.5,909.6,617.0
2001 / 10,18,5730.2,876.5,732.5
2001 / 10,05,4821.5,316.2,541.1
2001 / 10,10,3486.2,300.4,535.9
2001 / 11,04,3288.0,207.8,359.4
2001 / 11,18,5261.0,946.4,721.7
2001 / 11,14,5006.6,580.4,529.1
2001 / 12,05,4667.4,347.6,480.4
2001 / 12,18,5515.9,957.7,697.0
2002 / 01,03,4492.6,243.2,351.0
2002 / 01,12,5274.4,775.9,622.1
2002 / 01,08,2925.1,270.7,336.1
2002 / 02,08,2537.5,200.1,257.8
2002 / 02,06,2121.5,6.2,343.2
2002 / 02,13,1898.5,41.4,194.8
2002 / 02,02,1984.6,412.7,239.0
2002 / 02,10,2723.9,544.1,431.6
2002 / 03,10,3015.3,663.8,468.3
2002 / 04,17,4954.2,338.8,512.5
2002 / 04,16,2456.5,82.4,142.6
2002 / 04,14,5144.9,535.5,557.2
2002 / 04,05,4866.6,287.8,541.2
2002 / 04,07,3361.5,9.3,526.2
2002 / 05,11,4978.3,763.3,649.4
2002 / 05,02,2470.3,456.8,278.9
2002 / 05,10,3561.9,660.1,511.5
2002 / 05,01,4970.1,419.8,502.7
2002 / 06,14,5158.8,537.9,563.6
2002 / 06,16,2438.3,101.7,157.9
2002 / 07,12,5342.0,510.1,
2002 / 07,09,3814.7,187.8,
2002 / 07,01,4930.6,291.2,
2002 / 07,07,4078.8,,
2002 / 07,10,3875.1,557.2,
2002 / 08,09,3675.0,200.3,
2002 / 08,06,2819.5,6.1,
2002 / 09,04,3819.0,111.8,
2002 / 09,13,2486.2,94.9,
2002 / 09,16,2551.8,64.4,
2002 / 12,08,3507.5,223.8,
2003 / 01,18,5676.6,701.9,
2003 / 03,13,2456.9,166.1,
2003 / 03,04,3855.5,143.0,
2003 / 04,07,3894.2,,
2003 / 04,02,2718.6,463.9,
2003 / 04,05,5367.6,238.9,
2003 / 04,09,3801.0,218.4,
2003 / 06,15,5524.6,836.1,
2003 / 06,11,5846.0,802.6,
2003 / 06,02,2818.5,451.0,
2003 / 07,09,3817.8,184.6,
2003 / 08,11,5773.1,689.0,
2003 / 08,14,5902.7,413.1,
2003 / 08,03,5108.0,163.8,
2003 / 08,18,7138.7,724.6,
2003 / 10,14,6128.6,478.4,
2003 / 11,04,3735.3,127.4,
2003 / 12,15,5146.0,869.4,
2003 / 12,09,4005.8,212.5,
2003 / 12,02,2745.7,14.6,
2003 / 12,13,2560.0,,
2003 / 12,06,2944.4,66.6,
2004 / 01,16,2192.5,63.0,
2004 / 01,14,5228.8,417.4,
2004 / 01,18,5141.4,660.6,
2004 / 01,15,4428.0,653.3,
2004 / 01,06,2683.5,81.8,
2004 / 02,03,4090.2,181.2,
2004 / 02,05,4360.1,242.8,
2004 / 02,07,3237.8,113.8,
2004 / 03,18,6093.0,767.4,
2004 / 03,05,5063.4,260.9,
2004 / 03,10,3761.7,35.1,1.6
2004 / 05,06,2654.3,716.6,301.1
2004 / 05,09,3511.1,237.4,199.5
2004 / 05,10,3656.2,703.5,379.5
2004 / 06,14,6347.6,561.4,415.9
2004 / 07,03,5100.2,244.9,293.9
2004 / 07,06,2694.6,736.4,365.4
2004 / 08,01,4634.1,384.1,351.1
2004 / 09,03,4777.4,253.8,266.8
2004 / 09,07,3685.6,534.9,456.8
2004 / 09,11,5445.6,852.8,507.4
2004 / 09,10,3666.2,732.6,404.8
2004 / 10,06,2458.7,779.3,338.2
2004 / 11,11,5146.8,865.2,464.4
2004 / 11,04,3691.5,182.1,230.6
2004 / 11,12,6079.4,754.0,404.7
2004 / 12,13,2402.4,243.3,199.3
2004 / 12,15,4579.4,962.5,454.3
2005 / 01,07,3212.3,468.4,378.9
2005 / 02,05,4036.8,288.6,340.6
2005 / 02,13,1960.9,197.2,163.0
2005 / 03,06,2460.3,770.1,342.1
2005 / 03,04,3555.5,199.1,243.8
2005 / 04,10,3503.9,709.8,397.9
2005 / 05,18,6149.3,809.3,571.5
2005 / 05,06,2581.6,657.1,333.0
2005 / 05,13,2367.5,202.6,181.4
2005 / 05,17,5039.1,389.8,372.8
2005 / 05,03,4465.8,236.8,235.8
2005 / 06,02,2468.1,506.0,259.9
2005 / 06,13,2584.3,212.3,202.9
2005 / 06,16,2484.1,107.6,111.0
2005 / 07,05,5171.7,308.5,424.8
2005 / 07,10,3586.1,643.8,412.8
2005 / 08,03,4732.7,226.1,285.5
2005 / 09,18,5936.7,821.9,565.7
2005 / 09,05,4745.2,298.1,390.6
2005 / 10,03,4522.4,259.4,246.6
2005 / 10,13,2405.0,203.2,176.7
2005 / 10,16,2315.7,104.4,100.1
2005 / 11,16,2255.5,102.3,96.7
2005 / 11,03,4484.4,247.2,235.6
2005 / 12,12,5986.8,816.6,416.3
2005 / 12,18,5603.8,993.6,580.8
2005 / 12,05,4604.9,349.9,367.8
2006 / 01,09,3423.6,233.8,175.8
2006 / 01,11,4836.4,881.9,502.2
2006 / 02,02,1885.4,386.5,217.3
2006 / 02,13,1953.2,174.0,136.6
2006 / 03,07,3284.9,485.1,407.9
2006 / 03,16,2138.1,103.9,104.3
2006 / 03,04,3345.7,179.8,235.6
2006 / 04,05,4478.9,278.6,354.9
2006 / 05,17,5310.1,383.6,370.1
2006 / 05,18,6443.7,813.7,535.0
2006 / 05,10,3791.5,669.1,400.5
2006 / 06,14,5693.2,546.1,368.3
2006 / 06,04,3718.2,198.7,255.2
2006 / 06,17,5247.3,412.7,409.0
2006 / 08,05,5054.8,297.0,417.5
2006 / 09,04,3513.4,177.5,230.9
2006 / 09,18,6084.6,828.9,531.5
2006 / 10,03,4433.4,238.5,210.9
2006 / 10,08,2967.3,249.1,203.5
2006 / 11,05,4702.5,295.8,335.3
2006 / 11,08,2969.3,247.3,193.6
2006 / 11,13,2271.2,210.1,159.8
2006 / 11,06,2533.6,768.2,358.2
2006 / 12,09,3455.3,293.2,168.4
2006 / 12,15,4329.8,822.6,387.2
2006 / 12,16,2133.8,123.8,99.2
2007 / 01,03,4161.4,245.0,214.9
2007 / 01,14,5121.7,585.9,345.7
2007 / 01,10,3426.8,776.8,413.8
2007 / 02,01,4076.1,371.6,309.7
2007 / 02,17,3581.8,297.4,283.9
2007 / 03,10,3216.0,685.4,370.2
2007 / 04,02,2124.2,407.2,232.7
2007 / 05,16,2284.7,104.8,103.3
2007 / 05,05,4911.2,285.6,342.6
2007 / 06,03,4357.4,238.9,246.3
2007 / 07,11,5108.6,802.8,529.0
2007 / 07,07,3635.6,504.3,411.3
2007 / 07,16,2343.7,92.6,100.2
2007 / 08,01,4383.0,422.6,361.0
2007 / 09,12,5942.6,704.4,379.8
2007 / 09,06,2255.7,679.5,347.3
2007 / 09,05,4315.7,262.2,329.6
2007 / 10,01,5004.7,431.5,342.0
2007 / 10,02,2382.9,503.7,262.5
2007 / 10,14,5393.7,565.6,337.3
2007 / 11,12,5860.8,728.5,368.3
2007 / 11,16,2100.0,99.5,100.0
2007 / 12,01,4636.6,468.4,314.6
2008 / 01,02,2202.4,525.6,289.4
2008 / 02,18,4244.7,694.1,443.9
2008 / 03,07,3123.6,460.1,367.1
2008 / 03,13,2024.3,178.0,144.4
2008 / 04,15,4690.8,765.2,431.1
2008 / 05,06,2430.7,693.5,377.4
2008 / 05,10,3520.0,639.2,355.2
2008 / 05,18,5873.5,739.3,507.8
2008 / 05,11,4979.9,765.8,432.2
2008 / 05,05,4650.0,268.4,323.1
2008 / 06,06,2313.4,645.1,373.6
2008 / 06,04,3397.3,190.3,237.8
2008 / 06,13,2239.7,186.8,167.0
2008 / 07,09,3406.1,227.3,179.0
2008 / 07,02,2220.6,436.6,284.5
2008 / 08,01,3777.7,382.3,338.1
2008 / 08,17,4575.6,344.9,373.3
2008 / 08,03,4038.1,224.7,249.3
2008 / 08,12,4641.2,560.0,307.0
2008 / 08,08,2743.0,217.4,195.2
2008 / 09,18,5498.5,722.8,517.1
2008 / 09,12,6161.7,780.2,362.7
2008 / 11,17,4133.8,318.2,304.7
2009 / 01,11,4517.4,826.1,463.0
2009 / 02,03,3412.3,209.8,207.7
2009 / 02,09,2709.4,205.6,150.5
2009 / 02,18,4063.7,574.5,407.6
2009 / 02,12,4879.6,606.2,299.4
2009 / 02,11,3909.2,603.2,352.2
2009 / 03,12,6100.3,717.2,367.0
2009 / 04,07,3362.9,422.2,335.5
2009 / 04,05,4466.8,264.4,338.6
2009 / 05,07,3459.9,416.1,332.3
2009 / 06,18,6144.4,720.4,541.9
2009 / 06,12,6144.2,714.5,361.8
2009 / 07,08,2953.4,218.4,219.9
2009 / 09,02,2234.1,431.3,273.3
2009 / 10,11,5010.7,739.0,448.9
2009 / 10,12,6134.2,690.8,410.2
2009 / 11,01,4361.1,385.4,296.1
2009 / 11,13,2049.7,159.5,140.8
2009 / 11,04,3168.7,157.2,197.9
2009 / 11,14,4940.4,452.9,290.6
2009 / 12,11,4876.4,865.3,472.1
2009 / 12,09,3327.4,255.1,171.6
2010 / 01,09,2931.4,239.3,179.6
2010 / 01,04,2957.7,186.3,238.8
2010 / 02,05,3240.4,203.8,247.4
2010 / 03,10,3631.4,634.2,397.2
2010 / 03,11,5334.9,773.1,471.6
2010 / 03,08,3056.9,272.5,224.3
2010 / 03,12,7129.4,820.1,439.0
2010 / 04,15,4529.2,648.5,406.8
2010 / 04,12,5914.7,662.5,415.3
2010 / 04,05,4511.1,253.8,313.5
2010 / 05,07,3313.1,403.1,310.1
2010 / 05,09,3076.3,203.5,164.2
2010 / 06,14,5338.1,485.2,321.9
2010 / 06,18,6098.4,696.2,550.6
2010 / 06,01,4728.8,418.9,383.2
2010 / 07,15,4295.6,602.4,390.7
2010 / 08,04,3423.0,174.3,224.3
2010 / 09,09,3322.5,235.8,178.0
2010 / 09,14,5024.9,469.4,307.7
2010 / 09,12,6154.2,686.5,385.7
2010 / 10,06,2433.0,643.6,373.5
2010 / 10,17,4404.7,325.3,315.5
2010 / 11,14,5142.5,475.0,297.6
2010 / 12,02,1795.5,425.3,257.5
2011 / 01,18,4638.6,549.1,452.9
2011 / 02,07,3212.6,420.5,330.9
2011 / 02,12,5845.9,700.0,358.9
2011 / 02,05,4235.0,252.5,302.6
2011 / 04,17,4274.9,345.5,328.1
2011 / 04,05,4428.4,251.0,279.5
2011 / 04,12,6318.8,709.6,392.6
2011 / 04,14,4888.1,481.7,307.6
2011 / 04,03,4121.4,240.3,208.3
2011 / 04,07,3391.5,440.1,310.5
2011 / 05,01,4848.2,466.7,332.2
2011 / 06,18,6159.5,657.1,501.2
2011 / 06,15,4799.8,669.8,405.1
2011 / 07,07,3395.2,393.4,307.7
2011 / 07,09,3081.8,209.2,160.1
2011 / 07,17,4553.7,315.7,349.3
2011 / 07,05,4566.0,233.9,290.0
2011 / 09,01,4819.7,533.1,369.7
2011 / 09,13,2292.8,190.1,165.4
2011 / 09,02,2356.8,472.9,288.6
2011 / 09,08,2880.5,237.5,194.5
2011 / 10,15,4615.9,652.0,392.7
2011 / 10,13,2135.9,159.3,145.0
2011 / 11,06,2452.4,569.9,328.3
2011 / 12,07,3344.0,467.6,312.5
2011 / 12,14,5071.8,507.4,295.9
2011 / 12,09,3272.0,297.2,174.0
2011 / 12,02,2402.8,485.1,300.9
2012 / 01,03,3858.8,251.4,226.3
2012 / 01,09,2958.9,208.5,148.7
2012 / 01,18,4654.3,602.6,478.2
2012 / 02,01,4274.3,434.2,325.2
2012 / 03,15,4352.3,638.5,378.4
2012 / 03,18,4953.0,587.2,449.4
2012 / 03,11,4548.9,632.7,369.0
2012 / 04,12,5838.2,625.6,328.0
2012 / 04,10,3184.0,523.0,298.0
2012 / 04,18,5122.7,581.3,425.2
2012 / 05,07,3661.5,416.0,297.5
2012 / 06,05,4662.7,245.5,287.5
2012 / 07,10,3425.7,515.2,327.2
2012 / 07,02,2352.5,348.6,259.6
2012 / 08,10,3434.8,534.1,323.2
2012 / 08,17,4674.3,323.3,353.1
2012 / 08,05,4724.4,244.8,293.0
2012 / 09,04,3175.2,180.3,220.3
2012 / 09,16,1878.2,92.0,102.1
2012 / 09,13,2118.3,155.1,142.6
2012 / 10,05,4128.7,212.1,237.7
2012 / 10,18,5170.6,537.6,393.2
2012 / 11,11,5598.6,708.4,391.2
2012 / 11,13,3852.2,117.0,89.8
2012 / 12,15,4923.4,696.4,350.4
2012 / 12,08,2806.9,238.2,177.5
2012 / 12,07,3288.4,458.0,300.8
2012 / 12,11,4826.8,744.3,374.8
2013 / 01,10,3294.0,625.9,369.2
2013 / 01,09,2971.3,239.4,169.3
2013 / 02,03,3483.6,206.5,185.8
2013 / 02,12,5346.3,652.0,289.3
2013 / 02,04,2705.1,157.2,195.8
2013 / 02,13,1841.3,148.3,118.5
2013 / 03,03,3822.1,222.7,192.7
2013 / 03,08,2545.6,200.1,177.8
2013 / 05,06,2488.0,566.3,357.5
2013 / 05,07,3589.3,396.4,316.3
2013 / 05,04,3400.7,195.8,231.6
2013 / 06,01,4824.0,477.9,360.1
2013 / 07,04,3549.2,205.9,266.6
2013 / 07,06,2405.8,507.1,363.1
2013 / 07,02,2441.5,362.6,294.5
2013 / 07,05,5065.8,276.4,342.1
2013 / 08,03,4220.8,242.8,230.9
2013 / 08,12,5351.1,628.6,298.8
2013 / 08,01,4539.5,490.9,371.5
2013 / 08,04,3350.7,205.6,255.3
2013 / 09,02,2319.9,410.5,266.7
2013 / 09,15,4657.7,588.9,374.7
2013 / 09,18,5283.0,560.5,450.4
2013 / 10,03,4033.3,258.4,228.7
2013 / 10,06,2310.2,569.7,359.4
2013 / 11,16,1803.3,96.0,102.4
2013 / 11,12,5964.1,621.3,330.7
2013 / 12,06,2346.6,639.5,383.4
2013 / 12,07,3257.9,473.6,348.3
2013 / 12,08,2750.1,279.3,229.5
2013 / 12,15,4397.9,695.2,399.3
2014 / 01,02,2332.1,467.1,351.5
2014 / 01,17,3802.3,307.4,357.9
2014 / 02,17,3314.7,251.3,286.6
2014 / 02,18,3870.1,475.9,405.6
2014 / 02,09,2508.4,184.6,143.3
2014 / 02,02,2030.9,356.8,270.1
2014 / 02,12,5140.8,644.7,317.9
2014 / 03,17,3935.2,293.9,319.8
2014 / 03,16,1848.9,96.0,101.0
2014 / 04,18,5388.2,598.9,471.5
2014 / 05,10,3480.4,545.2,366.9
2014 / 05,05,4866.7,244.2,289.3
2014 / 05,04,3406.6,211.2,253.4
2014 / 06,07,3348.4,456.6,355.6
2014 / 06,08,2792.2,249.2,223.6
2014 / 06,11,4935.7,659.9,429.8
2014 / 07,06,2294.6,535.2,373.4
2014 / 07,12,5326.4,567.8,328.4
2014 / 07,16,2150.6,100.9,122.2
2014 / 08,12,4889.1,532.2,301.9
2014 / 09,06,2192.8,547.2,354.7
2014 / 09,11,4995.0,615.3,412.6
2014 / 09,16,1970.5,89.3,100.0
2014 / 10,11,5000.9,663.0,435.4
2014 / 10,07,3358.7,425.3,350.9
2014 / 10,05,4362.5,242.7,287.8
2014 / 10,03,4006.7,281.6,241.7
2014 / 11,02,2347.4,420.6,278.8
2014 / 11,10,3078.5,509.0,329.3
2014 / 11,05,3898.8,209.3,240.1
2015 / 01,06,2089.3,501.8,377.7
2015 / 02,15,3598.3,596.7,425.3
2015 / 02,17,3265.4,268.0,340.5
2015 / 02,14,3942.9,461.4,321.1
2015 / 03,14,4878.3,507.8,327.4
2015 / 05,05,4427.4,209.2,282.7
2015 / 06,15,4796.3,652.7,437.3
2015 / 06,18,6087.5,633.8,529.8
2015 / 07,01,4317.8,465.4,430.5
2015 / 07,06,2218.8,542.5,401.3
2015 / 08,16,2010.5,95.9,124.7
2015 / 09,03,4064.8,325.1,294.1
2015 / 10,04,3013.8,213.0,281.1
2015 / 10,15,4690.8,619.2,451.0
2015 / 10,16,1948.2,105.5,129.8
2015 / 10,05,4435.0,231.3,303.5
2015 / 10,08,2636.4,240.1,220.3
2015 / 11,12,6116.6,629.4,332.9
2015 / 12,03,4024.2,394.3,332.2
2015 / 12,18,5562.8,780.2,586.6
2015 / 12,11,5109.4,787.9,535.5
2015 / 12,12,6494.8,851.0,421.9
2015 / 12,09,3131.0,285.4,204.8
2016 / 01,15,3941.3,457.2,358.6
2016 / 01,17,3615.5,245.6,309.0
2016 / 01,10,2915.1,413.2,340.0
2016 / 02,16,1738.9,101.0,121.2
2016 / 02,15,3937.0,639.1,468.6
2016 / 02,07,3014.8,466.0,426.7
2016 / 03,05,4466.2,260.9,368.4
2016 / 03,17,4187.3,306.4,385.5
2016 / 03,10,3189.8,521.1,423.8
2016 / 03,12,6571.7,746.6,425.7
2016 / 03,16,2011.4,107.1,131.1
2016 / 03,09,2927.5,236.8,200.0
2016 / 05,09,2893.5,233.6,181.6
2016 / 05,13,2056.0,178.2,185.0
2016 / 05,05,4609.6,234.0,339.9
2016 / 05,07,3375.7,400.3,373.1
2016 / 05,11,5017.2,597.0,474.2
2016 / 06,07,3577.0,454.8,419.3
2016 / 06,10,3530.3,567.2,450.2
2016 / 06,13,2285.1,187.2,201.3
2016 / 07,08,2627.2,247.1,237.8
2016 / 08,12,5217.4,537.4,347.4
2016 / 08,16,2193.6,103.0,131.9
2016 / 08,13,2258.2,177.6,199.5
2016 / 09,09,3030.7,264.0,212.8
2016 / 10,17,4219.3,287.0,381.8
2016 / 11,15,4613.2,591.1,437.9
2016 / 11,09,3038.6,236.6,197.8
2016 / 11,10,3149.7,535.9,419.7
2017 / 01,05,4135.6,266.7,370.1
2017 / 01,10,3127.0,580.6,464.4
2017 / 02,11,4170.9,503.8,432.8
2017 / 02,16,1694.2,87.0,113.2
2017 / 02,13,1697.8,160.4,176.2
2017 / 03,06,1916.2,579.2,421.1
2017 / 03,12,6838.7,733.6,449.1
2017 / 04,01,5110.0,574.1,432.8
2017 / 04,12,6048.8,685.9,450.1
2017 / 04,14,4549.4,433.5,342.8
2017 / 05,11,5374.9,624.3,531.9
2017 / 05,05,4870.9,259.1,401.4
2017 / 05,13,2205.8,202.0,214.3
2017 / 06,02,2511.2,512.6,389.5
2017 / 06,06,2268.2,614.8,444.9
2017 / 07,01,4498.2,499.5,438.3
2017 / 07,18,6043.7,584.7,622.1
2017 / 09,11,4845.4,611.4,502.9
2017 / 09,01,5339.1,612.0,432.5
2017 / 09,03,4114.5,345.8,338.8
2017 / 10,09,3194.0,234.6,201.2
2017 / 11,03,4194.1,356.3,341.0
2017 / 11,07,3256.8,429.8,403.8
2017 / 11,10,3119.4,539.2,434.4
2017 / 12,13,1957.0,205.8,213.8
2017 / 12,17,4170.8,347.8,430.7
2017 / 12,16,2121.5,133.9,161.5
2018 / 01,09,2927.3,267.6,233.2
2018 / 02,05,3844.1,229.9,331.6
2018 / 02,14,4144.9,446.4,325.0
2018 / 03,14,4764.8,491.9,373.6
2018 / 03,10,2891.4,508.7,440.2
2018 / 03,02,2367.7,507.4,389.3
2018 / 04,07,3031.5,396.0,383.2
2018 / 05,11,5445.0,614.4,524.1
2018 / 05,02,2674.0,527.2,397.2
2018 / 05,13,2260.7,193.8,226.3
2018 / 05,15,4866.1,600.0,491.8
2018 / 05,05,4994.5,265.6,392.7
2018 / 06,16,2307.8,118.4,158.8
2018 / 07,18,6092.0,560.2,603.3
2018 / 08,01,4810.4,612.5,485.8
2018 / 09,08,2651.7,296.7,253.7
2018 / 09,06,2099.5,595.9,408.8
2018 / 10,05,4780.0,268.7,412.8
2018 / 11,08,2759.1,304.1,264.9
2018 / 11,05,4643.4,263.9,387.9
2018 / 11,01,5454.4,673.2,491.6
2019 / 01,18,4937.8,596.6,612.6
2019 / 01,17,4061.7,338.8,462.6
2019 / 03,13,1904.8,181.7,211.6
2019 / 04,04,3038.9,252.6,349.1
2019 / 04,01,5724.9,613.4,468.9
2019 / 05,03,4330.7,384.0,364.5
2019 / 05,13,2196.9,196.4,244.9
2019 / 05,10,3465.1,491.2,466.7
2019 / 05,09,3127.3,290.4,264.0
2019 / 06,17,4480.4,312.3,443.9
2019 / 06,09,2932.4,260.2,219.3
2019 / 06,05,4678.1,238.5,390.3
2019 / 07,17,5071.4,331.2,495.3
2019 / 07,14,4831.1,472.7,398.2
2019 / 07,15,4488.3,549.9,505.3
2019 / 07,08,2908.2,321.6,314.1
2019 / 08,06,2046.0,536.1,403.3
2019 / 08,17,4727.7,318.4,480.8
2019 / 09,18,5561.0,510.8,593.4
2019 / 10,06,1988.8,553.1,399.7
2019 / 10,15,4504.8,543.1,477.6
2019 / 11,08,2645.7,270.4,247.2
2019 / 11,13,1928.4,167.4,212.6
2019 / 11,07,3096.8,385.1,375.4
2019 / 11,10,3138.0,452.0,419.3
2019 / 12,08,2782.1,359.9,304.6
2020 / 01,10,3221.2,528.5,502.9
2020 / 01,17,4047.7,318.6,472.3
2020 / 01,03,3885.9,425.4,415.9
2020 / 01,15,4310.6,606.8,519.6
2020 / 02,06,1812.0,491.7,390.4
2020 / 03,14,4669.4,511.0,442.1
2020 / 03,05,4355.6,240.4,407.4
2020 / 04,17,4078.9,284.3,459.0
2020 / 04,12,6179.6,723.8,508.4
2020 / 04,05,4405.4,253.4,463.6
2020 / 04,15,4468.6,543.4,589.2
2020 / 04,18,5367.7,549.5,690.3
2020 / 05,17,4791.8,334.5,519.0
2020 / 05,04,3419.2,323.4,473.4
2020 / 05,13,2157.3,191.6,267.3
2020 / 05,01,5289.9,744.4,587.0
2020 / 06,11,5760.6,655.5,733.3
2020 / 06,01,5831.8,730.3,612.6
2020 / 07,06,2322.7,547.8,470.5
2020 / 07,13,2463.8,223.3,289.7
2020 / 08,16,2681.0,131.4,209.8
2020 / 08,08,3045.1,332.7,353.8
2020 / 08,17,5342.7,361.1,554.3
2020 / 09,15,5053.9,587.0,554.5
2020 / 09,16,2575.8,125.0,217.5
2020 / 09,12,6959.8,832.1,403.1
2020 / 10,10,3702.3,543.0,529.8
2020 / 10,05,5295.8,301.4,503.6
2020 / 10,15,5126.4,626.8,578.7
2020 / 10,04,3562.6,371.2,460.0
2020 / 10,09,3272.6,362.4,316.8
2020 / 11,08,2839.1,346.6,329.2
2020 / 11,09,3132.5,299.3,252.8
2020 / 11,03,4488.1,438.0,435.7
2020 / 12,14,5176.3,562.8,480.0
2020 / 12,12,6782.2,875.5,450.3
2020 / 12,02,2573.2,625.8,487.5
2021 / 01,09,2971.3,342.4,322.8
2021 / 01,18,5213.7,612.6,677.7
2021 / 01,05,4538.8,301.3,468.4
2021 / 01,01,5452.2,827.4,565.6
2021 / 02,01,5146.5,677.6,484.1
2021 / 03,07,3534.9,442.0,439.1
2021 / 03,02,2653.0,545.2,455.2
2021 / 03,18,5901.4,585.5,666.2
2021 / 03,03,4691.7,490.6,481.8
2021 / 04,01,5864.9,828.5,581.0
2021 / 04,06,2279.5,568.7,458.5
2021 / 04,10,3553.0,488.9,473.0
2021 / 04,12,6729.3,752.6,431.2
2021 / 04,18,5907.3,581.0,677.1
2021 / 05,18,6067.6,550.4,660.9
2021 / 05,01,5807.5,775.4,539.0
2021 / 06,07,3846.8,464.2,435.1
2021 / 06,17,5453.4,364.9,524.9
2021 / 06,12,6877.2,684.4,390.7
2021 / 06,11,5902.7,618.8,570.0
2021 / 07,03,4514.7,460.0,440.3
2021 / 07,08,3023.0,334.4,306.6
2021 / 08,02,2578.5,503.8,383.1
2021 / 09,07,3647.1,441.7,402.3
2021 / 09,09,3252.6,331.9,283.4
2021 / 09,05,5300.9,310.8,499.5
2021 / 09,06,2446.6,601.6,410.1
2021 / 09,18,6335.7,564.2,692.2
2021 / 10,07,3560.2,389.8,371.0
2021 / 10,13,2232.8,191.1,240.5
2021 / 11,17,4661.7,302.2,425.7
2021 / 11,13,2090.6,184.9,216.0
2021 / 11,15,4704.7,497.2,449.5
2021 / 12,15,4787.6,646.4,550.4
2022 / 01,09,2683.6,260.3,241.2
2022 / 01,11,4427.4,521.5,497.6
2022 / 01,07,2862.8,376.1,367.8
2022 / 02,01,5496.0,728.1,466.4
2022 / 02,15,4311.6,521.0,482.1
2022 / 03,02,2631.5,519.0,409.9
2022 / 03,16,2223.5,110.2,171.5
2022 / 04,06,2102.2,526.8,401.4
2022 / 04,12,6557.9,686.9,409.5
2022 / 04,05,4566.5,235.1,426.8
2022 / 05,01,5734.7,676.6,454.3
2022 / 06,18,6155.5,563.7,683.9
2022 / 07,06,1958.9,461.5,369.3
2022 / 07,11,5053.7,527.4,500.5
2022 / 07,01,4626.8,573.6,420.3
2022 / 08,12,5098.4,505.6,303.2
2022 / 08,03,4164.6,400.7,368.8
2022 / 08,02,2656.4,500.5,382.7
2022 / 08,04,3429.8,257.4,386.0
2022 / 10,16,2315.2,97.2,149.8
2022 / 10,14,4798.4,456.5,422.2
2022 / 11,06,2173.6,489.3,364.6
2022 / 11,09,3030.1,267.0,229.3
2022 / 12,11,5083.8,640.5,555.8
2023 / 01,15,4245.4,525.1,506.5
2023 / 01,04,3123.8,264.4,360.6
2023 / 01,16,2189.6,97.7,150.4
2023 / 02,15,3790.4,417.8,407.6
2023 / 03,14,4758.4,441.1,417.8
2023 / 03,02,2662.5,498.3,402.9
2023 / 04,12,6418.2,637.4,350.5
2023 / 04,05,4358.9,184.0,390.7
2023 / 04,01,5430.1,638.6,386.8
2023 / 04,18,5058.9,458.2,567.6
2023 / 04,10,3215.4,364.4,396.1
2023 / 05,06,2199.0,468.6,385.7
2023 / 05,05,4980.6,226.1,457.3
2023 / 06,10,3658.8,416.2,431.7
2023 / 06,11,5276.6,516.0,514.2
2023 / 07,18,5810.9,503.0,641.1
2023 / 07,15,4243.9,463.0,467.2
2023 / 08,06,2013.6,450.3,338.5
2023 / 08,16,2428.9,96.6,161.7
2023 / 08,18,5918.6,524.2,639.4
2023 / 09,02,2749.4,559.5,386.5
2023 / 09,11,5332.4,548.1,501.5
2023 / 10,06,2320.1,505.7,365.8
2023 / 10,07,3240.5,386.4,365.4
2023 / 10,03,4323.7,420.9,339.3
2023 / 11,02,2734.8,514.8,397.1
2023 / 11,07,3122.0,356.6,354.5
2023 / 12,06,2148.1,595.1,389.4
2023 / 12,01,5733.3,777.7,410.4
2023 / 12,09,2935.3,323.4,267.9
2023 / 12,04,3068.8,287.3,364.3
2023 / 11,09,2919.8,267.4,235.6
2023 / 12,02,2774.6,596.2,409.7
2024 / 01,03,4292.3,474.1,352.9
2023 / 11,13,1949.8,163.1,200.6
2023 / 08,02,2738.5,488.1,376.2
2023 / 09,18,5614.4,508.9,607.1
2023 / 10,14,4921.0,452.3,410.2
2023 / 09,03,4313.7,430.5,308.8
2024 / 01,02,2689.6,535.9,411.7
2024 / 01,01,5770.2,700.7,439.8
2023 / 12,05,4535.1,280.1,438.3
2023 / 12,14,4781.0,509.8,426.1
2023 / 11,14,4704.3,410.9,378.7
